넵튠,217270,2022.11.18,17,128041.0
넵튠,217270,2022.11.17,13,200791.0
넵튠,217270,2022.11.16,5,55645.0
넵튠,217270,2022.11.15,5,75362.0
넵튠,217270,2022.11.14,10,88052.0
넵튠,217270,2022.11.11,15,238126.0
넵튠,217270,2022.11.10,6,44096.0
넵튠,217270,2022.11.09,5,52791.0
넵튠,217270,2022.11.08,12,135545.0
넵튠,217270,2022.11.07,5,78180.0
넵튠,217270,2022.11.04,9,59792.0
넵튠,217270,2022.11.03,20,87442.0
넵튠,217270,2022.11.02,12,94816.0
넵튠,217270,2022.11.01,19,124665.0
넵튠,217270,2022.10.31,21,183451.0
넵튠,217270,2022.10.28,17,74571.0
넵튠,217270,2022.10.27,9,125498.0
넵튠,217270,2022.10.26,15,120110.0
넵튠,217270,2022.10.25,4,159922.0
넵튠,217270,2022.10.24,45,682469.0
넵튠,217270,2022.10.21,7,32702.0
넵튠,217270,2022.10.20,6,52912.0
넵튠,217270,2022.10.19,6,73206.0
넵튠,217270,2022.10.18,16,86780.0
넵튠,217270,2022.10.17,12,48964.0
넵튠,217270,2022.10.14,6,63830.0
넵튠,217270,2022.10.13,4,42979.0
넵튠,217270,2022.10.12,10,30026.0
넵튠,217270,2022.10.11,9,38540.0
넵튠,217270,2022.10.07,8,43810.0
넵튠,217270,2022.10.06,8,26954.0
넵튠,217270,2022.10.05,8,43614.0
넵튠,217270,2022.10.04,7,44388.0
넵튠,217270,2022.09.30,18,291207.0
넵튠,217270,2022.09.29,12,36078.0
넵튠,217270,2022.09.28,4,46378.0
넵튠,217270,2022.09.27,15,46735.0
넵튠,217270,2022.09.26,10,56823.0
넵튠,217270,2022.09.23,17,69750.0
넵튠,217270,2022.09.22,9,38640.0
넵튠,217270,2022.09.21,17,44510.0
넵튠,217270,2022.09.20,14,37667.0
넵튠,217270,2022.09.19,12,45491.0
넵튠,217270,2022.09.16,4,26040.0
넵튠,217270,2022.09.15,6,43816.0
넵튠,217270,2022.09.14,4,51750.0
넵튠,217270,2022.09.13,8,72586.0
넵튠,217270,2022.09.08,18,75022.0
넵튠,217270,2022.09.07,26,129482.0
넵튠,217270,2022.09.06,35,892645.0
넵튠,217270,2022.09.05,11,30156.0
넵튠,217270,2022.09.02,7,27156.0
넵튠,217270,2022.09.01,10,44349.0
넵튠,217270,2022.08.31,10,26819.0
넵튠,217270,2022.08.30,20,31066.0
넵튠,217270,2022.08.29,20,47789.0
넵튠,217270,2022.08.26,7,32112.0
넵튠,217270,2022.08.25,5,37626.0
넵튠,217270,2022.08.24,12,44560.0
넵튠,217270,2022.08.23,9,29714.0
넵튠,217270,2022.08.22,10,45215.0
넵튠,217270,2022.08.19,12,86979.0
넵튠,217270,2022.08.18,14,69295.0
넵튠,217270,2022.08.17,14,65289.0
넵튠,217270,2022.08.16,10,50688.0
넵튠,217270,2022.08.12,10,26259.0
넵튠,217270,2022.08.11,20,36383.0
넵튠,217270,2022.08.10,23,64983.0
넵튠,217270,2022.08.09,13,42524.0
넵튠,217270,2022.08.08,13,46390.0
넵튠,217270,2022.08.05,20,104553.0
넵튠,217270,2022.08.04,21,145289
넵튠,217270,2022.08.03,13,98990
넵튠,217270,2022.08.02,26,278142
넵튠,217270,2022.08.01,36,380001
넵튠,217270,2022.07.29,6,133103
넵튠,217270,2022.07.28,5,72056
넵튠,217270,2022.07.27,11,103384
넵튠,217270,2022.07.26,6,120012
넵튠,217270,2022.07.25,15,118203
넵튠,217270,2022.07.22,16,193731
넵튠,217270,2022.07.21,7,789010
